exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp2241	1.11257917e-28	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2241	4.51446023e-16	1.001296	-1.000019	discard	mode=3 u=-1.03 amp=0.10	agent1	memory	1	-1.520844
exp2242	1.11257917e-28	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2242	2.00532833e-15	1.001296	-1.000019	discard	mode=4 u=-1.03 amp=0.10	agent1	memory	0	-1.520844
exp2243	8.58580947e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2243	1.99653334e-15	1.001296	1.000019	discard	ultra-fine u=0.999 mode=4 amp=0.19	agent1	memory	0	-1.520844
exp2244	8.58580947e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	1	0.000000
exp2244	1.86448479e-16	1.001296	1.000019	discard	ultra-fine u=1.000 mode=4 amp=0.19	agent1	memory	1	-1.520844
exp2245	8.58580947e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2245	2.00532833e-15	1.001296	1.000019	discard	ultra-fine u=1.001 mode=4 amp=0.19	agent1	memory	0	-1.520844
exp2246	5.23962023e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2246	4.37535640e-16	1.001296	1.000019	discard	ultra-fine u=1.002 mode=4 amp=0.19	agent1	memory	0	-1.520844
exp2247	5.23962023e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	1	0.000000
exp2248	5.23962023e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2249	4.03266298e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	1	0.000000
exp2250	4.03266298e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2251	4.03266298e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2252	4.80015937e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	1	0.000000
exp2253	4.80015937e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2254	4.80015937e-29	0.000000	0.000000	discard	cycle 6 u=0.0975	agent0	initial_cond	0	0.000000
exp2255	3.69628757e-17	0.070278	-0.000000	discard	4th branch phase=0.5 3modes	agent1_mem	branch_search	1	0.000097
exp2256	2.68824537e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	0	-0.000000
exp2257	1.14220180e-17	0.070278	-0.000000	discard	4th branch phase=1.0 3modes	agent1_mem	branch_search	0	0.000097
exp2258	2.68824537e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	0	-0.000000
exp2259	1.93183224e-17	0.070278	-0.000000	discard	4th branch phase=1.5 3modes	agent1_mem	branch_search	1	0.000097
exp2260	2.68824537e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	1	-0.000000
exp2261	5.91453804e-17	0.070278	-0.000000	discard	4th branch phase=1.5708 3modes	agent1_mem	branch_search	0	0.000097
exp2262	6.16758073e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	0	-0.000000
exp2263	3.12865365e-17	0.070278	-0.000000	discard	4th branch phase=2.0 3modes	agent1_mem	branch_search	0	0.000097
exp2264	6.16758073e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	0	-0.000000
exp2265	4.00595569e-17	0.070278	-0.000000	discard	4th branch phase=2.5 3modes	agent1_mem	branch_search	1	0.000097
exp2266	6.16758073e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	1	-0.000000
exp2267	5.70039792e-17	0.070278	-0.000000	discard	4th branch phase=3.0 3modes	agent1_mem	branch_search	0	0.000097
exp2268	2.01926478e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	0	0.000000
exp2269	3.53357268e-25	0.000000	0.000000	discard	4th branch phase=3.14159 3modes	agent1_mem	branch_search	0	-0.000000
exp2270	2.01926478e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	1	0.000000
exp2271	2.01926478e-29	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	0	0.000000
exp2272	1.30310780e-28	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	0	-0.000000
exp2273	1.85452928e-21	0.000000	0.000000	discard	cycle 6 u=0.0980	agent0	initial_cond	1	0.000000
exp2274	1.85452928e-21	0.000000	0.000000	discard	cross u=-0.5 m=1 p=0.0	agent0	perturbation	1	0.000000
exp2275	crash	0	0	crash	cycle 6 u=0.0980	agent0	initial_cond	0	0
exp2276	crash	0	0	crash	cross u=-0.5 m=1 p=1.57	agent0	perturbation	0	0
exp2277	8.30595602e-15	0.000000	-0.000000	discard	cycle 6 u=0.0982	agent0	initial_cond	0	0.000000
exp2278	8.30595602e-15	0.000000	-0.000000	discard	cross u=-0.5 m=1 p=3.14	agent0	perturbation	1	0.000000
exp2279	crash	0	0	crash	cycle 6 u=0.0982	agent0	initial_cond	0	0
exp2280	5.45343271e-29	0.000000	0.000000	discard	cross u=-0.5 m=1 p=4.71	agent0	perturbation	0	-0.000000
exp2281	1.66813528e-15	0.000000	-0.000000	discard	cycle 6 u=0.0982	agent0	initial_cond	0	-0.000000
exp2282	1.66813528e-15	0.000000	-0.000000	discard	cross u=-0.5 m=2 p=0.0	agent0	perturbation	0	-0.000000
exp2283	crash	0	0	crash	cycle 6 u=0.0982	agent0	initial_cond	1	0
exp2284	1.23429977e-28	0.000000	0.000000	discard	cross u=-0.5 m=2 p=1.57	agent0	perturbation	1	0.000000
exp2285	1.89230125e-20	0.000000	-0.000000	discard	cycle 6 u=0.0982	agent0	initial_cond	0	0.000000
exp2286	1.89230125e-20	0.000000	-0.000000	discard	cross u=-0.5 m=2 p=3.14	agent0	perturbation	0	0.000000
exp2287	crash	0	0	crash	cycle 6 u=0.0982	agent0	initial_cond	0	0
exp2288	1.88036672e-29	0.000000	0.000000	discard	cross u=-0.5 m=2 p=4.71	agent0	perturbation	1	0.000000
exp2289	1.34357540e-12	1.002503	-1.000218	discard	cycle 6 u=0.0982	agent0	initial_cond	0	-1.523848
exp2290	1.34357540e-12	1.002503	-1.000218	discard	cross u=-0.5 m=3 p=0.0	agent0	perturbation	0	-1.523848
exp2291	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 amp=0.10 u=-1.00	agent1	memory	0	-1.520921
exp2292	crash	0	0	crash	cycle 6 u=0.0982	agent0	initial_cond	0	0
exp2293	1.88036672e-29	0.000000	0.000000	discard	cross u=-0.5 m=3 p=1.57	agent0	perturbation	0	0.000000
exp2294	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 amp=0.10 u=-1.01	agent1	memory	1	-1.520921
exp2295	1.29886883e-15	0.000000	-0.000000	discard	cycle 6 u=0.0982	agent0	initial_cond	1	-0.000000
exp2296	1.91190259e-29	0.000000	-0.000000	discard	cross u=-0.5 m=3 p=3.14	agent0	perturbation	0	0.000000
exp2297	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 amp=0.10 u=-1.02	agent1	memory	0	-1.520921
exp2298	crash	0	0	crash	cycle 6 u=0.0982	agent0	initial_cond	0	0
exp2299	1.91190259e-29	0.000000	-0.000000	discard	cross u=-0.5 m=3 p=4.71	agent0	perturbation	0	0.000000
exp2300	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 amp=0.10 u=-1.03	agent1	memory	0	-1.520921
exp2301	crash	0	0	crash	cycle 6 u=0.0982	agent0	initial_cond	1	0
exp2302	1.91190259e-29	0.000000	-0.000000	discard	cross u=-0.6 m=1 p=0.0	agent0	perturbation	1	0.000000
exp2303	crash	0	0	crash	cycle 6 u=0.0982	agent0	initial_cond	0	0
exp2303	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 amp=0.10 u=-1.04	agent1	memory	0	-1.520921
exp2304	6.13049994e-29	0.000000	0.000000	discard	cross u=-0.6 m=1 p=1.57	agent0	perturbation	0	0.000000
exp2305	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 amp=0.10 u=-1.05	agent1	memory	0	-1.520921
exp2305	1.34357540e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2306	6.13049994e-29	0.000000	0.000000	discard	cross u=-0.6 m=1 p=3.14	agent0	perturbation	0	0.000000
exp2307	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 amp=0.10 u=-1.06	agent1	memory	1	-1.520921
exp2307	crash	0	0	crash	cycle 6 u=0.0985	agent0	initial_cond	1	0
exp2308	6.13049994e-29	0.000000	0.000000	discard	cross u=-0.6 m=1 p=4.71	agent0	perturbation	0	0.000000
exp2309	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 u=-1.03 amp=0.05	agent1	memory	0	-1.520921
exp2310	1.34357540e-12	1.002503	1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2311	5.49750971e-29	0.000000	0.000000	discard	cross u=-0.6 m=2 p=0.0	agent0	perturbation	0	0.000000
exp2312	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 u=-1.03 amp=0.08	agent1	memory	0	-1.520921
exp2313	1.34357540e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	1	-1.523848
exp2314	5.49750971e-29	0.000000	0.000000	discard	cross u=-0.6 m=2 p=1.57	agent0	perturbation	1	0.000000
exp2315	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 u=-1.03 amp=0.10	agent1	memory	0	-1.520921
exp2316	1.34357540e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2317	1.34357540e-12	1.002503	-1.000218	discard	cross u=-0.6 m=2 p=3.14	agent0	perturbation	0	-1.523848
exp2318	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 u=-1.03 amp=0.12	agent1	memory	0	-1.520921
exp2319	1.34357540e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2320	1.34357540e-12	1.002503	-1.000218	discard	cross u=-0.6 m=2 p=4.71	agent0	perturbation	1	-1.523848
exp2321	1.98435090e-14	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 u=-1.03 amp=0.15	agent1	memory	1	-1.520921
exp2322	1.34357540e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2323	5.55111512e-17	1.001322	-1.000049	discard	BREAKTHROUGH mode=1 u=-1.03 amp=0.20	agent1	memory	0	-1.520921
exp2323	1.34357540e-12	1.002503	-1.000218	discard	cross u=-0.6 m=3 p=0.0	agent0	perturbation	0	-1.523848
exp2324	3.35898049e-17	0.070278	-0.000000	discard	4th branch fine phase=0.8 3modes	agent1_mem	branch_search	0	0.000097
exp2325	5.55111512e-17	1.001322	-1.000049	discard	FINAL_BREAKTHROUGH trial=1	agent1	memory	0	-1.520921
exp2325	1.34360442e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2326	1.34360442e-12	1.002503	-1.000218	discard	cross u=-0.6 m=3 p=1.57	agent0	perturbation	1	-1.523848
exp2327	5.08770336e-17	0.070278	-0.000000	discard	4th branch fine phase=0.9 3modes	agent1_mem	branch_search	1	0.000097
exp2328	5.55111512e-17	1.001322	-1.000049	discard	FINAL_BREAKTHROUGH trial=2	agent1	memory	0	-1.520921
exp2329	1.34360442e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2330	1.34360442e-12	1.002503	-1.000218	discard	cross u=-0.6 m=3 p=3.14	agent0	perturbation	0	-1.523848
exp2331	2.44415496e-17	0.070278	-0.000000	discard	4th branch fine phase=0.95 3modes	agent1_mem	branch_search	0	0.000097
exp2332	5.55111512e-17	1.001322	-1.000049	discard	FINAL_BREAKTHROUGH trial=3	agent1	memory	0	-1.520921
exp2333	1.34357540e-12	1.002503	-1.000218	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-1.523848
exp2334	1.34357540e-12	1.002503	-1.000218	discard	cross u=-0.6 m=3 p=4.71	agent0	perturbation	1	-1.523848
exp2334	1.14220180e-17	0.070278	-0.000000	discard	4th branch fine phase=1.0 3modes	agent1_mem	branch_search	1	0.000097
exp2335	5.55111512e-17	1.001322	-1.000049	discard	FINAL_BREAKTHROUGH trial=4	agent1	memory	1	-1.520921
exp2336	2.19292611e-29	0.000000	0.000000	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-0.000000
exp2337	5.04238977e-17	0.070278	-0.000000	discard	4th branch fine phase=1.05 3modes	agent1_mem	branch_search	0	0.000097
exp2338	5.55111512e-17	1.001322	-1.000049	discard	FINAL_BREAKTHROUGH trial=5	agent1	memory	0	-1.520921
exp2339	2.19292611e-29	0.000000	0.000000	discard	cycle 6 u=0.0985	agent0	initial_cond	0	-0.000000
exp2340	2.49707220e-17	0.070278	-0.000000	discard	4th branch fine phase=1.1 3modes	agent1_mem	branch_search	0	0.000097
exp2341	4.22491788e-29	0.000000	0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	1	-0.000000
exp2342	2.66351876e-17	0.070278	-0.000000	discard	4th branch fine phase=1.2 3modes	agent1_mem	branch_search	0	0.000097
exp2343	4.22491788e-29	0.000000	0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	-0.000000
exp2344	4.22491788e-29	0.000000	0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	-0.000000
exp2345	3.22245147e-29	0.000000	0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	0.000000
exp2346	3.22245147e-29	0.000000	0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	0.000000
exp2347	3.22245147e-29	0.000000	0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	1	0.000000
exp2348	4.50941488e-29	0.000000	-0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	0.000000
exp2349	4.50941488e-29	0.000000	-0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	0.000000
exp2350	4.50941488e-29	0.000000	-0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	1	0.000000
exp2351	4.88330883e-29	0.000000	-0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	0.000000
exp2352	4.88330883e-29	0.000000	-0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	1	0.000000
exp2353	4.88330883e-29	0.000000	-0.000000	discard	cycle 6 u=0.0990	agent0	initial_cond	0	0.000000
exp2354	5.74085541e-29	0.000000	-0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	0.000000
exp2355	5.74085541e-29	0.000000	-0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	1	0.000000
exp2356	5.74085541e-29	0.000000	-0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	0.000000
exp2357	1.54984578e-28	0.000000	0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	1	-0.000000
exp2358	1.54984578e-28	0.000000	0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	-0.000000
exp2359	1.54984578e-28	0.000000	0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	-0.000000
exp2360	1.60328418e-29	0.000000	-0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	1	-0.000000
exp2361	1.60328418e-29	0.000000	-0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	-0.000000
exp2362	1.60328418e-29	0.000000	-0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	-0.000000
exp2363	7.34590618e-29	0.000000	0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	0.000000
exp2364	5.59570941e-17	0.070278	-0.000000	discard	4th branch amp=0.3 phase=1.0 3modes	agent1_mem	branch_search	0	0.000097
exp2365	7.34590618e-29	0.000000	0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	0	0.000000
exp2366	9.16425797e-17	0.070278	-0.000000	discard	4th branch amp=0.4 phase=1.0 3modes	agent1_mem	branch_search	0	0.000097
exp2367	7.34590618e-29	0.000000	0.000000	discard	cycle 6 u=0.0995	agent0	initial_cond	1	0.000000
exp2368	4.83975986e-17	0.070278	-0.000000	discard	4th branch amp=0.45 phase=1.0 3modes	agent1_mem	branch_search	1	0.000097
exp2369	4.46546993e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2370	1.14220180e-17	0.070278	-0.000000	discard	4th branch amp=0.5 phase=1.0 3modes	agent1_mem	branch_search	0	0.000097
exp2371	4.46546993e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2372	4.46546993e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	1	-0.000000
exp2373	4.08106752e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2374	4.08106752e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	1	-0.000000
exp2375	4.08106752e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2376	4.58623706e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2377	4.58623706e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	1	-0.000000
exp2378	4.58623706e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2379	5.34206721e-13	1.001322	1.000049	discard	MODE=1 AMP=0.1 POSITIVE u=0.90	agent1	memory	0	-1.520921
exp2380	4.39794337e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2381	5.55111512e-17	1.001322	1.000049	discard	MODE=1 AMP=0.1 POSITIVE u=0.95	agent1	memory	1	-1.520921
exp2382	4.39794337e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2383	9.22325420e-14	1.001322	1.000049	discard	MODE=1 AMP=0.1 POSITIVE u=1.00	agent1	memory	0	-1.520921
exp2384	4.39794337e-29	0.000000	0.000000	discard	cycle 6 u=0.1000	agent0	initial_cond	0	-0.000000
exp2385	5.55111512e-17	1.001322	1.000049	discard	MODE=1 AMP=0.1 POSITIVE u=1.03	agent1	memory	0	-1.520921
exp2386	1.36727475e-28	0.000000	0.000000	discard	cycle 6 u=0.1050	agent0	initial_cond	1	-0.000000
exp2387	5.55111512e-17	1.001322	1.000049	discard	MODE=1 AMP=0.1 POSITIVE u=1.06	agent1	memory	0	-1.520921
exp2388	1.36727475e-28	0.000000	0.000000	discard	cycle 6 u=0.1050	agent0	initial_cond	0	-0.000000
exp2389	1.30555100e-14	1.001322	1.000049	discard	MODE=1 AMP=0.1 POSITIVE u=1.10	agent1	memory	0	-1.520921
exp2390	1.36727475e-28	0.000000	0.000000	discard	cycle 6 u=0.1050	agent0	initial_cond	0	-0.000000
exp2391	5.55111512e-17	1.001322	-1.000049	discard	mode=1 u=-1.03 amp=0.10	agent1	memory	1	-1.520921
exp2392	6.14461376e-29	0.000000	0.000000	discard	cycle 6 u=0.1050	agent0	initial_cond	1	-0.000000
exp2393	2.00148302e-16	1.001298	-1.000025	discard	mode=2 u=-1.03 amp=0.10	agent1	memory	0	-1.520921
exp2394	6.14461376e-29	0.000000	0.000000	discard	cycle 6 u=0.1050	agent0	initial_cond	0	-0.000000
exp2395	4.51446023e-16	1.001296	-1.000019	discard	mode=3 u=-1.03 amp=0.10	agent1	memory	0	-1.520844
exp2396	6.14461376e-29	0.000000	0.000000	discard	cycle 6 u=0.1050	agent0	initial_cond	1	-0.000000
exp2397	5.55111512e-17	1.001322	-1.000049	discard	AMP_FINE amp=0.08 mode=1 u=-1.03	agent1	memory	0	-1.520921
exp2398	7.80304329e-09	1.002503	1.000218	discard	cycle 6 u=0.1050	agent0	initial_cond	0	-1.523848
exp2399	7.80304329e-09	1.002503	1.000218	discard	tol curve tol=1.0e-6	agent0	solver_param	0	-1.523848
exp2400	5.55111512e-17	1.001322	-1.000049	discard	AMP_FINE amp=0.09 mode=1 u=-1.03	agent1	memory	0	-1.520921
exp2401	3.19833208e-10	1.002503	1.000218	discard	cycle 6 u=0.1050	agent0	initial_cond	0	-1.523848
exp2402	3.19833208e-10	1.002503	1.000218	discard	tol curve tol=1.0e-7	agent0	solver_param	0	-1.523848
exp2403	5.55111512e-17	1.001322	-1.000049	discard	AMP_FINE amp=0.10 mode=1 u=-1.03	agent1	memory	1	-1.520921
exp2404	3.19833208e-10	1.002503	1.000218	discard	cycle 6 u=0.1050	agent0	initial_cond	1	-1.523848
exp2405	3.19833208e-10	1.002503	1.000218	discard	tol curve tol=1.0e-8	agent0	solver_param	0	-1.523848
exp2406	5.55111512e-17	1.001322	-1.000049	discard	AMP_FINE amp=0.11 mode=1 u=-1.03	agent1	memory	0	-1.520921
exp2407	2.88798545e-10	1.002503	1.000218	discard	cycle 6 u=0.1050	agent0	initial_cond	0	-1.523848
exp2408	2.88798545e-10	1.002503	1.000218	discard	tol curve tol=1.0e-9	agent0	solver_param	0	-1.523848
exp2409	5.55111512e-17	1.001322	-1.000049	discard	AMP_FINE amp=0.12 mode=1 u=-1.03	agent1	memory	0	-1.520921
exp2410	3.61068707e-11	1.002503	1.000218	discard	cycle 6 u=0.1050	agent0	initial_cond	1	-1.523848
exp2411	3.61068707e-11	1.002503	1.000218	discard	tol curve tol=1.0e-10	agent0	solver_param	1	-1.523848
exp2412	3.61068707e-11	1.002503	1.000218	discard	cycle 6 u=0.1050	agent0	initial_cond	0	-1.523848
exp2413	8.58580947e-29	0.000000	0.000000	discard	tol curve tol=5.0e-11	agent0	solver_param	0	0.000000
exp2414	4.51432576e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	0	-1.523848
exp2415	4.51432576e-12	1.002503	1.000218	discard	tol curve tol=2.0e-11	agent0	solver_param	0	-1.523848
exp2416	4.51432576e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	1	-1.523848
exp2417	4.51432576e-12	1.002503	1.000218	discard	tol curve tol=1.0e-11	agent0	solver_param	0	-1.523848
exp2418	3.53397060e-15	0.000012	0.000000	discard	4th branch optimal phase=1.0 2modes	agent1_mem	solver_param	0	-0.000000
exp2419	4.51432576e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	0	-1.523848
exp2420	4.51432576e-12	1.002503	1.000218	discard	tol curve tol=5.0e-12	agent0	solver_param	0	-1.523848
exp2421	1.14220180e-17	0.070278	-0.000000	discard	4th branch optimal phase=1.0 3modes	agent1_mem	solver_param	0	0.000097
exp2422	crash	0	0	crash	cycle 7 u=0.0975	agent0	initial_cond	1	0
exp2423	5.23962023e-29	0.000000	0.000000	discard	tol curve tol=3.0e-12	agent0	solver_param	1	0.000000
exp2424	5.77725422e-17	0.070535	0.000000	discard	4th branch optimal phase=1.0 4modes	agent1_mem	solver_param	0	0.000099
exp2425	1.34357540e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	0	-1.523848
exp2426	1.34357540e-12	1.002503	1.000218	discard	tol curve tol=2.5e-12	agent0	solver_param	0	-1.523848
exp2427	3.57795532e-17	0.070536	-0.000000	discard	4th branch optimal phase=1.0 5modes	agent1_mem	solver_param	0	0.000099
exp2428	1.34357540e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	0	-1.523848
exp2429	1.34357540e-12	1.002503	1.000218	discard	tol curve tol=2.0e-12	agent0	solver_param	1	-1.523848
exp2429	1.31943108e-16	0.070536	0.000000	discard	4th branch optimal phase=1.0 6modes	agent1_mem	solver_param	1	0.000099
exp2430	1.34357540e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	0	-1.523848
exp2431	1.34357540e-12	1.002503	1.000218	discard	tol curve tol=1.7e-12	agent0	solver_param	0	-1.523848
exp2432	1.34357540e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	0	-1.523848
exp2433	1.34357540e-12	1.002503	1.000218	discard	tol curve tol=1.5e-12	agent0	solver_param	1	-1.523848
exp2434	1.34357540e-12	1.002503	1.000218	discard	cycle 7 u=0.0975	agent0	initial_cond	1	-1.523848
exp2435	1.34357540e-12	1.002503	1.000218	discard	tol curve tol=1.4e-12	agent0	solver_param	0	-1.523848
exp2436	4.80015937e-29	0.000000	0.000000	discard	cycle 7 u=0.0975	agent0	initial_cond	0	0.000000
exp2437	4.80015937e-29	0.000000	0.000000	discard	cycle 7 u=0.0975	agent0	initial_cond	1	0.000000
exp2438	4.80015937e-29	0.000000	0.000000	discard	cycle 7 u=0.0975	agent0	initial_cond	0	0.000000
